index,comment,sentiment
0,This is wonderful!,2
1,This is wonderful!,2
2,This is wonderful!,2
3,This is wonderful!,2
4,This is wonderful!,2
5,This is wonderful!,2
6,This is wonderful!,2
7,This is wonderful!,2
8,This is wonderful!,2
9,This is wonderful!,2
10,This is wonderful!,2
11,This is wonderful!,2
12,This is wonderful!,2
13,This is wonderful!,2
14,This is wonderful!,2
15,This is wonderful!,2
16,This is wonderful!,2
17,This is wonderful!,2
18,This is wonderful!,2
19,This is wonderful!,2
20,This is wonderful!,2
21,This is wonderful!,2
22,This is wonderful!,2
23,This is wonderful!,2
24,This is wonderful!,2
25,This is wonderful!,2
26,This is wonderful!,2
27,This is wonderful!,2
28,This is wonderful!,2
29,This is wonderful!,2
30,This is wonderful!,2
31,This is wonderful!,2
32,This is wonderful!,2
33,This is wonderful!,2
34,This is wonderful!,2
35,This is wonderful!,2
36,This is wonderful!,2
37,This is wonderful!,2
38,This is wonderful!,2
39,This is wonderful!,2
40,This is wonderful!,2
41,This is wonderful!,2
42,This is wonderful!,2
43,This is wonderful!,2
44,This is wonderful!,2
45,This is wonderful!,2
46,This is wonderful!,2
47,This is wonderful!,2
48,This is wonderful!,2
49,This is wonderful!,2
50,This is wonderful!,2
51,This is wonderful!,2
52,This is wonderful!,2
53,This is wonderful!,2
54,This is wonderful!,2
55,This is wonderful!,2
56,This is wonderful!,2
57,This is wonderful!,2
58,This is wonderful!,2
59,This is wonderful!,2
60,This is wonderful!,2
61,This is wonderful!,2
62,This is wonderful!,2
63,This is wonderful!,2
64,This is wonderful!,2
65,This is wonderful!,2
66,This is wonderful!,2
67,This is wonderful!,2
68,This is wonderful!,2
69,This is wonderful!,2
70,This is wonderful!,2
71,This is wonderful!,2
72,This is wonderful!,2
73,This is wonderful!,2
74,This is wonderful!,2
75,This is wonderful!,2
76,This is wonderful!,2
77,This is wonderful!,2
78,This is wonderful!,2
79,This is wonderful!,2
80,This is wonderful!,2
81,This is wonderful!,2
82,This is wonderful!,2
83,This is wonderful!,2
84,This is wonderful!,2
85,This is wonderful!,2
86,This is wonderful!,2
87,This is wonderful!,2
88,This is wonderful!,2
89,This is wonderful!,2
90,This is wonderful!,2
91,This is wonderful!,2
92,This is wonderful!,2
93,This is wonderful!,2
94,This is wonderful!,2
95,This is wonderful!,2
96,This is wonderful!,2
97,This is wonderful!,2
98,This is wonderful!,2
99,This is wonderful!,2
100,This is okay.,1
101,This is okay.,1
102,This is okay.,1
103,This is okay.,1
104,This is okay.,1
105,This is okay.,1
106,This is okay.,1
107,This is okay.,1
108,This is okay.,1
109,This is okay.,1
110,This is okay.,1
111,This is okay.,1
112,This is okay.,1
113,This is okay.,1
114,This is okay.,1
115,This is okay.,1
116,This is okay.,1
117,This is okay.,1
118,This is okay.,1
119,This is okay.,1
120,This is okay.,1
121,This is okay.,1
122,This is okay.,1
123,This is okay.,1
124,This is okay.,1
125,This is okay.,1
126,This is okay.,1
127,This is okay.,1
128,This is okay.,1
129,This is okay.,1
130,This is okay.,1
131,This is okay.,1
132,This is okay.,1
133,This is okay.,1
134,This is okay.,1
135,This is okay.,1
136,This is okay.,1
137,This is okay.,1
138,This is okay.,1
139,This is okay.,1
140,This is okay.,1
141,This is okay.,1
142,This is okay.,1
143,This is okay.,1
144,This is okay.,1
145,This is okay.,1
146,This is okay.,1
147,This is okay.,1
148,This is okay.,1
149,This is okay.,1
150,This is okay.,1
151,This is okay.,1
152,This is okay.,1
153,This is okay.,1
154,This is okay.,1
155,This is okay.,1
156,This is okay.,1
157,This is okay.,1
158,This is okay.,1
159,This is okay.,1
160,This is okay.,1
161,This is okay.,1
162,This is okay.,1
163,This is okay.,1
164,This is okay.,1
165,This is okay.,1
166,This is okay.,1
167,This is okay.,1
168,This is okay.,1
169,This is okay.,1
170,This is okay.,1
171,This is okay.,1
172,This is okay.,1
173,This is okay.,1
174,This is okay.,1
175,This is okay.,1
176,This is okay.,1
177,This is okay.,1
178,This is okay.,1
179,This is okay.,1
180,This is okay.,1
181,This is okay.,1
182,This is okay.,1
183,This is okay.,1
184,This is okay.,1
185,This is okay.,1
186,This is okay.,1
187,This is okay.,1
188,This is okay.,1
189,This is okay.,1
190,This is okay.,1
191,This is okay.,1
192,This is okay.,1
193,This is okay.,1
194,This is okay.,1
195,This is okay.,1
196,This is okay.,1
197,This is okay.,1
198,This is okay.,1
199,This is okay.,1
200,This is terrible.,0
201,This is terrible.,0
202,This is terrible.,0
203,This is terrible.,0
204,This is terrible.,0
205,This is terrible.,0
206,This is terrible.,0
207,This is terrible.,0
208,This is terrible.,0
209,This is terrible.,0
210,This is terrible.,0
211,This is terrible.,0
212,This is terrible.,0
213,This is terrible.,0
214,This is terrible.,0
215,This is terrible.,0
216,This is terrible.,0
217,This is terrible.,0
218,This is terrible.,0
219,This is terrible.,0
220,This is terrible.,0
221,This is terrible.,0
222,This is terrible.,0
223,This is terrible.,0
224,This is terrible.,0
225,This is terrible.,0
226,This is terrible.,0
227,This is terrible.,0
228,This is terrible.,0
229,This is terrible.,0
230,This is terrible.,0
231,This is terrible.,0
232,This is terrible.,0
233,This is terrible.,0
234,This is terrible.,0
235,This is terrible.,0
236,This is terrible.,0
237,This is terrible.,0
238,This is terrible.,0
239,This is terrible.,0
240,This is terrible.,0
241,This is terrible.,0
242,This is terrible.,0
243,This is terrible.,0
244,This is terrible.,0
245,This is terrible.,0
246,This is terrible.,0
247,This is terrible.,0
248,This is terrible.,0
249,This is terrible.,0
250,This is terrible.,0
251,This is terrible.,0
252,This is terrible.,0
253,This is terrible.,0
254,This is terrible.,0
255,This is terrible.,0
256,This is terrible.,0
257,This is terrible.,0
258,This is terrible.,0
259,This is terrible.,0
260,This is terrible.,0
261,This is terrible.,0
262,This is terrible.,0
263,This is terrible.,0
264,This is terrible.,0
265,This is terrible.,0
266,This is terrible.,0
267,This is terrible.,0
268,This is terrible.,0
269,This is terrible.,0
270,This is terrible.,0
271,This is terrible.,0
272,This is terrible.,0
273,This is terrible.,0
274,This is terrible.,0
275,This is terrible.,0
276,This is terrible.,0
277,This is terrible.,0
278,This is terrible.,0
279,This is terrible.,0
280,This is terrible.,0
281,This is terrible.,0
282,This is terrible.,0
283,This is terrible.,0
284,This is terrible.,0
285,This is terrible.,0
286,This is terrible.,0
287,This is terrible.,0
288,This is terrible.,0
289,This is terrible.,0
290,This is terrible.,0
291,This is terrible.,0
292,This is terrible.,0
293,This is terrible.,0
294,This is terrible.,0
295,This is terrible.,0
296,This is terrible.,0
297,This is terrible.,0
298,This is terrible.,0
299,This is terrible.,0
